id,source,service,action,description,credential_exposure,data_access,privilege_escalation,resource_exposure,expert_notes,confidence_level,labeling_date,label_quality
295,aws,AWS Elemental MediaStore,mediastore:getobject,grants permission retrieve object,0,1,0,0,,1,2024-11-15 09:02:57.457093,low
131,aws,AWS Elemental MediaStore,mediastore:putcontainerpolicy,grants permission create replace access policy container,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
334,aws,AWS OpsWorks,opsworks:setpermission,grants permission specify user permissions,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
168,aws,AWS OpsWorks,opsworks:updateuserprofile,grants permission update specified user profile,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
190,aws,Amazon QLDB,qldb:getblock,grants permission retrieve block ledger given blockaddress,0,1,0,0,,1,2024-11-15 09:02:57.457093,low
229,aws,Amazon QuickSight,quicksight:createadmin,grants permission provision amazon quicksight administrators authors readers,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
217,aws,Amazon QuickSight,quicksight:creategroup,grants permission create quicksight group,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
469,aws,Amazon QuickSight,quicksight:creategroupmembership,grants permission add quicksight user quicksight group,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
107,aws,Amazon QuickSight,quicksight:createiampolicyassignment,grants permission create assignment one specified iam policy arn assigned specified groups users quicksight,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
201,aws,Amazon QuickSight,quicksight:createuser,grants permission provision amazon quicksight authors readers,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
87,aws,Amazon QuickSight,quicksight:deletegroup,grants permission remove user group quicksight,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
194,aws,Amazon QuickSight,quicksight:deletegroupmembership,grants permission remove user group longer member group,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
337,aws,Amazon QuickSight,quicksight:deleteiampolicyassignment,grants permission update existing assignment,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
86,aws,Amazon QuickSight,quicksight:deleteuser,grants permission delete quicksight user given user name,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
380,aws,Amazon QuickSight,quicksight:deleteuserbyprincipalid,grants permission deletes user identified principal id,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
361,aws,Amazon QuickSight,quicksight:registeruser,grants permission create quicksight user whose identity associated iam identity role specified request,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
6,aws,Amazon QuickSight,quicksight:updatedashboardpermissions,grants permission update permissions quicksight dashboard,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
53,aws,Amazon QuickSight,quicksight:updategroup,grants permission change group description,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
225,aws,Amazon QuickSight,quicksight:updateiampolicyassignment,grants permission update existing assignment,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
252,aws,Amazon QuickSight,quicksight:updatetemplatepermissions,grants permission update permissions template,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
458,aws,Amazon QuickSight,quicksight:updateuser,grants permission update amazon quicksight user,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
280,aws,AWS Resource Access Manager (RAM),ram:acceptresourceshareinvitation,grants permission accept specified resource share invitation,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
429,aws,AWS Resource Access Manager (RAM),ram:associateresourceshare,grants permission associate resource principal resource share,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
327,aws,AWS Resource Access Manager (RAM),ram:createresourceshare,grants permission create resource share provided resource principal,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
409,aws,AWS Resource Access Manager (RAM),ram:deleteresourceshare,grants permission delete resource share,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
109,aws,AWS Resource Access Manager (RAM),ram:disassociateresourceshare,grants permission disassociate resource principal resource share,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
105,aws,AWS Resource Access Manager (RAM),ram:enablesharingwithawsorganization,grants permission access customer organization create slr customer account,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
304,aws,AWS Resource Access Manager (RAM),ram:rejectresourceshareinvitation,grants permission reject specified resource share invitation,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
382,aws,AWS Resource Access Manager (RAM),ram:updateresourceshare,grants permission update attributes resource share,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
207,aws,Amazon RDS IAM Authentication,rds-db:connect,allows iam role user connect rds database,1,0,0,1,,1,2024-11-15 09:02:57.457093,low
93,aws,"Amazon RDS, Neptune & DocumentDB",rds:authorizedbsecuritygroupingress,grants permission enable ingress dbsecuritygroup using one two forms authorization,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
431,aws,"Amazon RDS, Neptune & DocumentDB",rds:downloadcompletedblogfile,grants permission download specified log file,0,1,0,0,,1,2024-11-15 09:02:57.457093,low
234,aws,"Amazon RDS, Neptune & DocumentDB",rds:downloaddblogfileportion,grants permission download portion specified log file mb size,0,1,0,0,,1,2024-11-15 09:02:57.457093,low
121,aws,Amazon Redshift,redshift:authorizesnapshotaccess,grants permission specified aws account restore snapshot,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
294,aws,Amazon Redshift,redshift:createclusteruser,grants permission automatically create specified amazon redshift user exist,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
219,aws,Amazon Redshift,redshift:createsnapshotcopygrant,grants permission create snapshot copy grant encrypt copied snapshots destination aws region,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
159,aws,Amazon Redshift,redshift:getclustercredentials,grants permission get temporary credentials access amazon redshift database specified aws account,1,0,0,0,,1,2024-11-15 09:02:57.457093,low
63,aws,Amazon Redshift,redshift:joingroup,grants permission join specified amazon redshift group,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
51,aws,Amazon Redshift,redshift:modifyclusteriamroles,grants permission modify list aws identity access management iam roles used cluster access aws services,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
73,aws,Amazon Redshift,redshift:revokesnapshotaccess,grants permission revoke access specified aws account restore snapshot,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
177,aws,AWS RoboMaker,robomaker:getworldtemplatebody,get body world template,0,1,0,0,,1,2024-11-15 09:02:57.457093,low
403,aws,Amazon Route 53 Resolver,route53resolver:putresolverrulepolicy,grants permission specify aws account want share rules resolver rules want share operations want account able perform rules,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
446,aws,Amazon S3 Object Lambda,s3-object-lambda:getobject,grants permission retrieve objects amazon,0,1,0,0,,1,2024-11-15 09:02:57.457093,low
325,aws,Amazon S3 Object Lambda,s3-object-lambda:getobjectversion,grants permission retrieve specific version object,0,1,0,0,,1,2024-11-15 09:02:57.457093,low
349,aws,Amazon S3 Object Lambda,s3-object-lambda:listbucket,grants permission list objects amazon bucket,0,1,0,0,,1,2024-11-15 09:02:57.457093,low
341,aws,Amazon S3,s3:bypassgovernanceretention,grants permission allow circumvention governance mode object retention settings,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
308,aws,Amazon S3,s3:deleteaccesspointpolicy,grants permission delete policy specified access point,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
128,aws,Amazon S3,s3:deletebucketpolicy,grants permission delete policy specified bucket,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
232,aws,Amazon S3,s3:getdataaccess,grants permission get access,1,0,0,0,,1,2024-11-15 09:02:57.457093,low
153,aws,Amazon S3,s3:getobject,grants permission retrieve objects amazon,0,1,0,0,,1,2024-11-15 09:02:57.457093,low
133,aws,Amazon S3,s3:getobjectversion,grants permission retrieve specific version object,0,1,0,0,,1,2024-11-15 09:02:57.457093,low
43,aws,Amazon S3,s3:objectowneroverridetobucketowner,grants permission change replica ownership,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
4,aws,Amazon S3,s3:putaccesspointpolicy,grants permission associate access policy specified access point,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
125,aws,Amazon S3,s3:putaccountpublicaccessblock,grants permission create modify publicaccessblock configuration aws account,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
274,aws,Amazon S3,s3:putbucketacl,grants permission set permissions existing bucket using access control lists acls,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
250,aws,Amazon S3,s3:putbucketpolicy,grants permission add replace bucket policy bucket,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
277,aws,Amazon S3,s3:putbucketpublicaccessblock,grants permission create modify publicaccessblock configuration specific amazon bucket,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
82,aws,Amazon S3,s3:putobjectacl,grants permission set access control list acl permissions new existing objects bucket,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
167,aws,Amazon S3,s3:putobjectversionacl,grants permission use acl subresource set access control list acl permissions object already exists bucket,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
442,aws,Amazon SageMaker,sagemaker:search,grants permission search sagemaker objects,0,1,0,0,,1,2024-11-15 09:02:57.457093,low
11,aws,Amazon SimpleDB,sdb:select,description select,0,1,0,0,,1,2024-11-15 09:02:57.457093,low
460,aws,AWS Secrets Manager,secretsmanager:deleteresourcepolicy,grants permission delete resource policy attached secret,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
366,aws,AWS Secrets Manager,secretsmanager:putresourcepolicy,grants permission attach resource policy secret,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
104,aws,AWS Secrets Manager,secretsmanager:validateresourcepolicy,grants permission validate resource policy attaching policy,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
78,aws,AWS Serverless Application Repository,serverlessrepo:getapplication,grants permission get specified application,0,1,0,0,,1,2024-11-15 09:02:57.457093,low
224,aws,AWS Serverless Application Repository,serverlessrepo:getcloudformationtemplate,grants permission get specified aws cloudformation template,0,1,0,0,,1,2024-11-15 09:02:57.457093,low
347,aws,AWS Service Catalog,servicecatalog:createportfolioshare,grants permission share portfolio another aws account,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
171,aws,AWS Service Catalog,servicecatalog:deleteportfolioshare,grants permission unshare portfolio aws account previously shared portfolio,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
49,aws,AWS Snowball,snowball:getjobunlockcode,grants permission get unlockcode code value specified job,1,0,0,0,,1,2024-11-15 09:02:57.457093,low
386,aws,Amazon SNS,sns:addpermission,grants permission add statement topic access control policy granting access specified aws accounts specified actions,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
0,aws,Amazon SNS,sns:createtopic,grants permission create topic notifications published,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
302,aws,Amazon SNS,sns:removepermission,grants permission remove statement topic access control policy,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
269,aws,Amazon SNS,sns:settopicattributes,grants permission allow topic owner set attribute topic new value,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
385,aws,Amazon SQS,sqs:addpermission,grants permission queue specific principal,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
282,aws,Amazon SQS,sqs:createqueue,grants permission create new queue returns url existing one,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
335,aws,Amazon SQS,sqs:receivemessage,grants permission retrieve one messages maximum limit messages specified queue,0,1,0,0,,1,2024-11-15 09:02:57.457093,low
138,aws,Amazon SQS,sqs:removepermission,grants permission revoke permissions queue policy matches specified label parameter,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
203,aws,Amazon SQS,sqs:setqueueattributes,grants permission set value one queue attributes,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
287,aws,AWS Systems Manager,ssm:getdocument,grants permission view contents specified ssm document,0,1,0,0,,1,2024-11-15 09:02:57.457093,low
62,aws,AWS Systems Manager,ssm:getparameter,grants permission view information specified parameter,0,1,0,0,,1,2024-11-15 09:02:57.457093,low
2,aws,AWS Systems Manager,ssm:getparameterhistory,grants permission view details changes specified parameter,0,1,0,0,,1,2024-11-15 09:02:57.457093,low
169,aws,AWS Systems Manager,ssm:getparameters,grants permission view information multiple specified parameters,0,1,0,0,,1,2024-11-15 09:02:57.457093,low
262,aws,AWS Systems Manager,ssm:getparametersbypath,grants permission view information parameters specified hierarchy,0,1,0,0,,1,2024-11-15 09:02:57.457093,low
84,aws,AWS Systems Manager,ssm:modifydocumentpermission,grants permission share custom ssm document publicly privately specified aws accounts,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
165,aws,AWS IAM Identity Center Directory,sso-directory:addmembertogroup,grants permission add member group directory aws iam identity center provides default,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
15,aws,AWS IAM Identity Center Directory,sso-directory:createalias,grants permission create alias directory aws iam identity center provides default,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
411,aws,AWS IAM Identity Center Directory,sso-directory:creategroup,grants permission create group directory aws iam identity center provides default,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
41,aws,AWS IAM Identity Center Directory,sso-directory:createuser,grants permission create user directory aws iam identity center provides default,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
50,aws,AWS IAM Identity Center Directory,sso-directory:deletegroup,grants permission delete group directory aws iam identity center provides default,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
305,aws,AWS IAM Identity Center Directory,sso-directory:deleteuser,grants permission delete user directory aws iam identity center provides default,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
226,aws,AWS IAM Identity Center Directory,sso-directory:describegroup,grants permission query group data including user group members,0,1,0,0,,1,2024-11-15 09:02:57.457093,low
52,aws,AWS IAM Identity Center Directory,sso-directory:describeuser,grants permission retrieve information user directory aws iam identity center provides default,0,1,0,0,,1,2024-11-15 09:02:57.457093,low
172,aws,AWS IAM Identity Center Directory,sso-directory:disableuser,grants permission deactivate user directory aws iam identity center provides default,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
359,aws,AWS IAM Identity Center Directory,sso-directory:enableuser,grants permission activate user directory aws iam identity center provides default,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
379,aws,AWS IAM Identity Center Directory,sso-directory:listbearertokens,grants permission list bearer tokens given provisioning tenant,1,0,0,0,,1,2024-11-15 09:02:57.457093,low
483,aws,AWS IAM Identity Center Directory,sso-directory:removememberfromgroup,grants permission remove member part group directory aws iam identity center provides default,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
320,aws,AWS IAM Identity Center Directory,sso-directory:searchgroups,grants permission search groups within associated directory,0,1,0,0,,1,2024-11-15 09:02:57.457093,low
445,aws,AWS IAM Identity Center Directory,sso-directory:searchusers,grants permission search users within associated directory,0,1,0,0,,1,2024-11-15 09:02:57.457093,low
344,aws,AWS IAM Identity Center Directory,sso-directory:updategroup,grants permission update information group directory aws iam identity center provides default,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
130,aws,AWS IAM Identity Center Directory,sso-directory:updatepassword,grants permission update password sending password reset link via email generating one time password user directory aws iam identity center provides default,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
216,aws,AWS IAM Identity Center Directory,sso-directory:updateuser,grants permission update user information directory aws iam identity center provides default,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
32,aws,AWS IAM Identity Center Directory,sso-directory:verifyemail,grants permission verify email address user,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
170,aws,AWS IAM Identity Center,sso:associatedirectory,grants permission connect directory used aws iam identity center,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
157,aws,AWS IAM Identity Center,sso:associateprofile,grants permission create association directory user group profile,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
164,aws,AWS IAM Identity Center,sso:createapplicationinstance,grants permission add application instance aws iam identity center,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
456,aws,AWS IAM Identity Center,sso:createapplicationinstancecertificate,grants permission add new certificate application instance,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
395,aws,AWS IAM Identity Center,sso:createpermissionset,grants permission create permission set,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
381,aws,AWS IAM Identity Center,sso:createprofile,grants permission create profile application instance,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
315,aws,AWS IAM Identity Center,sso:createtrust,grants permission create federation trust target account,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
3,aws,AWS IAM Identity Center,sso:deleteapplicationinstance,grants permission delete application instance,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
143,aws,AWS IAM Identity Center,sso:deleteapplicationinstancecertificate,grants permission delete inactive expired certificate application instance,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
374,aws,AWS IAM Identity Center,sso:deletepermissionset,grants permission delete permission set,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
196,aws,AWS IAM Identity Center,sso:deletepermissionspolicy,grants permission delete permission policy associated permission set,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
246,aws,AWS IAM Identity Center,sso:deleteprofile,grants permission delete profile application instance,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
161,aws,AWS IAM Identity Center,sso:disassociatedirectory,grants permission disassociate directory used aws iam identity center,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
74,aws,AWS IAM Identity Center,sso:disassociateprofile,grants permission disassociate directory user group profile,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
235,aws,AWS IAM Identity Center,sso:importapplicationinstanceserviceprovidermetadata,grants permission update application instance uploading application saml metadata file provided service provider,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
270,aws,AWS IAM Identity Center,sso:putpermissionspolicy,grants permission add policy permission set,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
478,aws,AWS IAM Identity Center,sso:searchgroups,grants permission search groups within associated directory,0,1,0,0,,1,2024-11-15 09:02:57.457093,low
443,aws,AWS IAM Identity Center,sso:searchusers,grants permission search users within associated directory,0,1,0,0,,1,2024-11-15 09:02:57.457093,low
392,aws,AWS IAM Identity Center,sso:startsso,grants permission initialize aws iam identity center,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
48,aws,AWS IAM Identity Center,sso:updateapplicationinstanceactivecertificate,grants permission set certificate active one application instance,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
471,aws,AWS IAM Identity Center,sso:updateapplicationinstancedisplaydata,grants permission update display data application instance,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
182,aws,AWS IAM Identity Center,sso:updateapplicationinstanceresponseconfiguration,grants permission update federation response configuration application instance,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
97,aws,AWS IAM Identity Center,sso:updateapplicationinstanceresponseschemaconfiguration,grants permission update federation response schema configuration application instance,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
371,aws,AWS IAM Identity Center,sso:updateapplicationinstancesecurityconfiguration,grants permission update security details application instance,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
18,aws,AWS IAM Identity Center,sso:updateapplicationinstanceserviceproviderconfiguration,grants permission update service provider related configuration application instance,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
61,aws,AWS IAM Identity Center,sso:updateapplicationinstancestatus,grants permission update status application instance,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
23,aws,AWS IAM Identity Center,sso:updatedirectoryassociation,grants permission update user attribute mappings connected directory,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
436,aws,AWS IAM Identity Center,sso:updatepermissionset,grants permission update permission set,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
474,aws,AWS IAM Identity Center,sso:updateprofile,grants permission update profile application instance,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
412,aws,AWS IAM Identity Center,sso:updatessoconfiguration,grants permission update configuration current sso instance,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
68,aws,AWS IAM Identity Center,sso:updatetrust,grants permission update federation trust target account,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
205,aws,AWS Storage Gateway,storagegateway:deletechapcredentials,grants permission delete challenge handshake authentication protocol chap credentials specified iscsi target initiator pair,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
336,aws,AWS Storage Gateway,storagegateway:describechapcredentials,grants permission get array challenge handshake authentication protocol chap credentials information specified iscsi target one target initiator pair,1,0,0,0,,1,2024-11-15 09:02:57.457093,low
27,aws,AWS Storage Gateway,storagegateway:setlocalconsolepassword,grants permission set password vm local console,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
421,aws,AWS Storage Gateway,storagegateway:setsmbguestpassword,grants permission set password smb guest user,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
289,aws,AWS Storage Gateway,storagegateway:updatechapcredentials,grants permission update challenge handshake authentication protocol chap credentials specified iscsi target,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
103,aws,AWS Security Token Service,sts:assumerole,grants permission obtain set temporary security credentials use access aws resources might normally access,1,0,0,0,,1,2024-11-15 09:02:57.457093,low
401,aws,AWS Security Token Service,sts:assumerolewithsaml,grants permission obtain set temporary security credentials users authenticated via saml authentication response,1,0,0,0,,1,2024-11-15 09:02:57.457093,low
314,aws,AWS Security Token Service,sts:assumerolewithwebidentity,grants permission obtain set temporary security credentials users authenticated mobile web application web identity provider,1,0,0,0,,1,2024-11-15 09:02:57.457093,low
141,aws,AWS Security Token Service,sts:getfederationtoken,grants permission obtain set temporary security credentials consisting access key id secret access key security token federated user,1,0,0,0,,1,2024-11-15 09:02:57.457093,low
115,aws,AWS Security Token Service,sts:getsessiontoken,grants permission obtain set temporary security credentials consisting access key id secret access key security token aws account iam user,1,0,0,0,,1,2024-11-15 09:02:57.457093,low
404,aws,AWS Support,support:describeattachment,grants permission describe attachment detail,0,1,0,0,,1,2024-11-15 09:02:57.457093,low
457,aws,AWS Support,support:describecommunications,grants permission list communications attachments one aws support cases,0,1,0,0,,1,2024-11-15 09:02:57.457093,low
394,aws,AWS WAF Regional,waf-regional:deletepermissionpolicy,grants permission delete iam policy rule group,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
354,aws,AWS WAF Regional,waf-regional:getchangetoken,grants permission retrieve change token use create update delete requests,1,0,0,0,,1,2024-11-15 09:02:57.457093,low
291,aws,AWS WAF Regional,waf-regional:putpermissionpolicy,grants permission attach iam policy specified rule group support rule group sharing accounts,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
1,aws,AWS WAF,waf:deletepermissionpolicy,grants permission delete iam policy rule group,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
448,aws,AWS WAF,waf:getchangetoken,grants permission retrieve change token use create update delete requests,1,0,0,0,,1,2024-11-15 09:02:57.457093,low
26,aws,AWS WAF,waf:putpermissionpolicy,grants permission attach iam policy rule group share rule group accounts,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
433,aws,AWS WAF V2,wafv2:createwebacl,grants permission create webacl,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
21,aws,AWS WAF V2,wafv2:deletepermissionpolicy,grants permission delete permissionpolicy rulegroup,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
12,aws,AWS WAF V2,wafv2:deletewebacl,grants permission delete webacl,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
81,aws,AWS WAF V2,wafv2:getsampledrequests,grants permission retrieve detailed information sampling web requests,0,1,0,0,,1,2024-11-15 09:02:57.457093,low
8,aws,AWS WAF V2,wafv2:putpermissionpolicy,grants permission attach iam policy resource used share rule groups accounts,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
444,aws,AWS WAF V2,wafv2:updatewebacl,grants permission update webacl,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
60,aws,Amazon WorkDocs,workdocs:getdocument,grants permission retrieve specified document object,0,1,0,0,,1,2024-11-15 09:02:57.457093,low
242,aws,Amazon WorkDocs,workdocs:getdocumentpath,grants permission retrieve path information hierarchy root folder requested document,0,1,0,0,,1,2024-11-15 09:02:57.457093,low
77,aws,Amazon WorkDocs,workdocs:getdocumentversion,grants permission retrieve version metadata specified document,0,1,0,0,,1,2024-11-15 09:02:57.457093,low
192,aws,Amazon WorkLink,worklink:updatedevicepolicyconfiguration,grants permission update device policy configuration amazon worklink fleet,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
208,aws,Amazon WorkMail,workmail:listgroupmembers,grants permission read overview members group users groups members group,0,1,0,0,,1,2024-11-15 09:02:57.457093,low
297,aws,Amazon WorkMail,workmail:listgroups,grants permission list summaries organization groups,0,1,0,0,,1,2024-11-15 09:02:57.457093,low
238,aws,Amazon WorkMail,workmail:listusers,grants permission list organization users,0,1,0,0,,1,2024-11-15 09:02:57.457093,low
233,aws,Amazon WorkMail,workmail:resetpassword,grants permission allow administrator reset password user,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
476,aws,AWS X-Ray,xray:putencryptionconfig,grants permission update encryption configuration x ray data,0,0,0,1,,1,2024-11-15 09:02:57.457093,low
